
央视频道,#genre#
七彩戏剧,http://111.22.153.159:35455/itv/5000000011000031116.m3u8?cdn=bestzb$LR•IPV4•6『线路1』
七彩戏剧,http://home.wwang.pw:35455/itv/5000000011000031116.m3u8?cdn=bestzb$LR•IPV4•6『线路2』
七彩戏剧,http://php.jdshipin.com/itv6s.php?cid=bestzb&id=5000000011000031116$LR•IPV4•6『线路3』
七彩戏剧,http://z.b.bkpcp.top/m.php?id=qcxj$LR•IPV4•6『线路4』
七彩戏剧,http://php.jdshipin.com/itv6s.php?cid=bestzb&id=5000000011000031116$LR•IPV4•6『线路5』
七彩戏剧,http://z.b.bkpcp.top/m.php?id=qcxj$LR•IPV4•6『线路6』
五星体育,https://epg.pw/stream/031acdbb137226f0c022242be1f31a039d40acf487f2c4b6fa6b40d6eb55f3f4.m3u8$LR•IPV4•32『线路1』
五星体育,https://epg.pw/stream/245d1072476eeab5f81d1de6ad86becda334c7305fcc8ecd462b3a05cca4e7a3.m3u8$LR•IPV4•32『线路2』
五星体育,https://epg.pw/stream/8bcb65dddb82fc01cc617f6c5e2aa3f7d98fba152b5423fe17b4caa9bbed79b2.m3u8$LR•IPV4•32『线路3』
五星体育,https://epg.pw/stream/3cc797641112e5b2e7700c9a2264e3ede2a5a87391c5ded3e50d903458d2708f.m3u8$LR•IPV4•32『线路4』
五星体育,http://cf.21534450.xyz:9988/rtp/239.45.3.210:5140$LR•IPV4•32『线路5』
五星体育,http://zjbuv52.live.bestvcdn.com.cn/D_bestvfreekey-showto_D/live/program/live/wxtyhd8m/8000000/mnf.m3u8$LR•IPV4•32『线路6』
五星体育,http://8.138.7.223/tv/shtv.php?id=wxty$LR•IPV4•32『线路7』
五星体育,http://home.wwang.pw:35455/itv/5000000010000017540.m3u8?cdn=bestzb$LR•IPV4•32『线路8』
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-7.m3u8$LR•IPV4•32『线路9』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-15.m3u8$LR•IPV4•32『线路10』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-3.m3u8$LR•IPV4•32『线路11』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-7.m3u8$LR•IPV4•32『线路12』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-2.m3u8$LR•IPV4•32『线路13』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-10.m3u8$LR•IPV4•32『线路14』
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-2.m3u8$LR•IPV4•32『线路15』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-9.m3u8$LR•IPV4•32『线路16』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-4.m3u8$LR•IPV4•32『线路17』
五星体育,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001018/index.m3u8$LR•IPV6•32『线路18』
五星体育,https://zby.130519.xyz/PLTV/11/224/3221225732/index.m3u8$LR•IPV4•32『线路19』
五星体育,http://101.35.240.114:88/live.php?id=五星体育$LR•IPV4•32『线路20』
五星体育,http://8.138.7.223/tv/shtv.php?id=wxty$LR•IPV4•32『线路21』
五星体育,http://148.135.93.213:81/live.php?id=五星体育$LR•IPV4•32『线路22』
五星体育,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001018/index.m3u8$LR•IPV6•32『线路23』
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-7.m3u8$LR•IPV4•32『线路24』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-15.m3u8$LR•IPV4•32『线路25』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-3.m3u8$LR•IPV4•32『线路26』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-7.m3u8$LR•IPV4•32『线路27』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-2.m3u8$LR•IPV4•32『线路28』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-10.m3u8$LR•IPV4•32『线路29』
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-2.m3u8$LR•IPV4•32『线路30』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-9.m3u8$LR•IPV4•32『线路31』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-4.m3u8$LR•IPV4•32『线路32』
东方影视,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000010000032212$LR•IPV4•23『线路1』
东方影视,http://z.b.bkpcp.top/m.php?id=shys$LR•IPV4•23『线路2』
东方影视,http://gat.bkpcp.top/ymg.php?id=shys$LR•IPV4•23『线路3』
东方影视,http://z.b.bkpcp.top/m.php?id=dfys$LR•IPV4•23『线路4』
东方影视,https://www.freetv.top/migu/617290047.m3u8?migutoken=86c02ad0875d5cc49d77bcc8bdb628f2c9d508ffc323b964a03c8f92dde4afafa0345cf5a8fefbdf915c748e3d11c6c18e27ae1e21a609cec31a45e6c437db26a7a243625f9cf35c271171a22c$LR•IPV4•23『线路5』
东方影视,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-8.m3u8$LR•IPV4•23『线路6』
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-12.m3u8$LR•IPV4•23『线路7』
东方影视,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-9.m3u8$LR•IPV4•23『线路8』
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-6.ctv$LR•IPV4•23『线路9』
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-4.ctv$LR•IPV4•23『线路10』
东方影视,https://zby.130519.xyz/PLTV/11/224/3221225744/index.m3u8$LR•IPV4•23『线路11』
东方影视,http://111.22.153.159:35455/itv/5000000010000032212.m3u8?cdn=bestzb$LR•IPV4•23『线路12』
东方影视,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000010000032212$LR•IPV4•23『线路13』
东方影视,http://z.b.bkpcp.top/m.php?id=shys$LR•IPV4•23『线路14』
东方影视,http://gat.bkpcp.top/ymg.php?id=shys$LR•IPV4•23『线路15』
东方影视,http://z.b.bkpcp.top/m.php?id=dfys$LR•IPV4•23『线路16』
东方影视,https://www.freetv.top/migu/617290047.m3u8?migutoken=86c02ad0875d5cc49d77bcc8bdb628f2c9d508ffc323b964a03c8f92dde4afafa0345cf5a8fefbdf915c748e3d11c6c18e27ae1e21a609cec31a45e6c437db26a7a243625f9cf35c271171a22c$LR•IPV4•23『线路17』
东方影视,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-8.m3u8$LR•IPV4•23『线路18』
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-12.m3u8$LR•IPV4•23『线路19』
东方影视,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-9.m3u8$LR•IPV4•23『线路20』
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-6.ctv$LR•IPV4•23『线路21』
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-4.ctv$LR•IPV4•23『线路22』
东方影视,http://61.173.144.157:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•23『线路23』
东方财经,https://epg.pw/stream/3c894080faf1f4692884e744dd558fd0cdcdaac96ced06509693bc8cf5968a1d.m3u8$LR•IPV4•8『线路1』
东方财经,http://yc.myds.me:35455/itv/5000000007000010003.m3u8?cdn=bestzb$LR•IPV4•8『线路2』
东方财经,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000007000010003/index.m3u8?channel-id=bestzb&Contentid=5000000007000010003&livemode=1&stbId=3$LR•IPV6•8『线路3』
东方财经,https://zby.130519.xyz/PLTV/11/224/3221226134/index.m3u8$LR•IPV4•8『线路4』
东方财经,http://111.22.153.159:35455/itv/5000000007000010003.m3u8?cdn=bestzb$LR•IPV4•8『线路5』
东方财经,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000007000010003/index.m3u8?channel-id=bestzb&Contentid=5000000007000010003&livemode=1&stbId=3$LR•IPV6•8『线路6』
东方财经,http://yc.myds.me:35455/itv/5000000007000010003.m3u8?cdn=bestzb$LR•IPV4•8『线路7』
东方财经,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000007000010003/index.m3u8?channel-id=bestzb&Contentid=5000000007000010003&livemode=1&stbId=3$LR•IPV6•8『线路8』
法治天地,http://sh.lnott.top:880/dx108.m3u8$LR•IPV4•24『线路1』
法治天地,http://111.22.153.159:35455/itv/2000000002000000014.m3u8?cdn=hnbblive$LR•IPV4•24『线路2』
法治天地,http://home.wwang.pw:35455/itv/2000000002000000014.m3u8?cdn=hnbblive$LR•IPV4•24『线路3』
法治天地,http://php.jdshipin.com/itv6.php?cid=bestzb&id=9001547084732463424$LR•IPV4•24『线路4』
法治天地,http://z.b.bkpcp.top/m.php?id=fztd$LR•IPV4•24『线路5』
法治天地,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226655/index.m3u8$LR•IPV4•24『线路6』
法治天地,https://cc06.tv12.xyz/42.m3u8$LR•IPV4•24『线路7』
法治天地,http://iptv.666230.xyz/iptv/hnyx.php/fztx$LR•IPV4•24『线路8』
法治天地,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000014/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000014&IASHttpSessionId=OTT19019320240419154124000281$LR•IPV6•24『线路9』
法治天地,http://[2409:8087:5e08:25::4]:6610/000000001000/9001547084732463424/index.m3u8?channel-id=bestzb&Contentid=9001547084732463424&Ace$LR•IPV6•24『线路10』
法治天地,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225994/index.m3u8$LR•IPV6•24『线路11』
法治天地,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225994/1.m3u8$LR•IPV6•24『线路12』
法治天地,http://[2409:8087:1e01:20::3]:80/PLTV/11/224/3221225994/1.m3u8$LR•IPV6•24『线路13』
法治天地,https://zby.130519.xyz/PLTV/11/224/3221225994/index.m3u8$LR•IPV4•24『线路14』
法治天地,http://php.jdshipin.com/itv6.php?cid=bestzb&id=9001547084732463424$LR•IPV4•24『线路15』
法治天地,http://z.b.bkpcp.top/m.php?id=fztd$LR•IPV4•24『线路16』
法治天地,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226655/index.m3u8$LR•IPV4•24『线路17』
法治天地,https://cc06.tv12.xyz/42.m3u8$LR•IPV4•24『线路18』
法治天地,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000014/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000014&IASHttpSessionId=OTT19019320240419154124000281$LR•IPV6•24『线路19』
法治天地,http://[2409:8087:5e08:25::4]:6610/000000001000/9001547084732463424/index.m3u8?channel-id=bestzb&Contentid=9001547084732463424&Ace$LR•IPV6•24『线路20』
法治天地,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225994/index.m3u8$LR•IPV6•24『线路21』
法治天地,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225994/1.m3u8$LR•IPV6•24『线路22』
法治天地,http://[2409:8087:1e01:20::3]:80/PLTV/11/224/3221225994/1.m3u8$LR•IPV6•24『线路23』
法治天地,http://iptv.666230.xyz/iptv/hnyx.php/fztx$LR•IPV4•24『线路24』
第一财经,https://epg.pw/stream/34bf6946fa5dc33632ff8bbd45ea1356adb3fb17ddd977b85c7cdf6073a0196a.m3u8$LR•IPV4•30『线路1』
第一财经,https://epg.pw/stream/382ae49346c9d58fbd548b9b0013664d5c6d4bc6da1cb6cecf4eef5e535bc206.m3u8$LR•IPV4•30『线路2』
第一财经,https://epg.pw/stream/8f5f5b037e4f5be88499735028bbba80eb375ef3d92a994a328a821bf66a33ff.m3u8$LR•IPV4•30『线路3』
第一财经,http://8.138.7.223/tv/shtv.php?id=dycj$LR•IPV4•30『线路4』
第一财经,http://home.wwang.pw:35455/itv/5000000010000027146.m3u8?cdn=bestzb$LR•IPV4•30『线路5』
第一财经,http://ls.qingting.fm/live/276.m3u8$LR•IPV4•30『线路6』
第一财经,http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8$LR•IPV4•30『线路7』
第一财经,http://yc.myds.me:35455/itv/5000000010000027146.m3u8?cdn=bestzb$LR•IPV4•30『线路8』
第一财经,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746393735&key=7b164ddded8a7d9ea3ba4a8d86999077$LR•IPV4•30『线路9』
第一财经,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746379256&key=e6deaa8fc1e0662447be8f3b7c649f70$LR•IPV4•30『线路10』
第一财经,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746292937&key=8dbd6113ce0541e6b92e8f47782ef1f6$LR•IPV4•30『线路11』
第一财经,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746307365&key=7477fec974c356ed2cf91be43a1dc893$LR•IPV4•30『线路12』
第一财经,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-8.m3u8$LR•IPV4•30『线路13』
第一财经,https://stream1.freetv.fun/di-yi-cai-jing-13.m3u8$LR•IPV4•30『线路14』
第一财经,https://stream1.freetv.fun/di-yi-cai-jing-6.ctv$LR•IPV4•30『线路15』
第一财经,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000010000027146/index.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3$LR•IPV6•30『线路16』
第一财经,https://zby.130519.xyz/PLTV/11/224/3221225737/index.m3u8$LR•IPV4•30『线路17』
第一财经,http://8.138.7.223/tv/shtv.php?id=dycj$LR•IPV4•30『线路18』
第一财经,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000010000027146/index.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3$LR•IPV6•30『线路19』
第一财经,http://ls.qingting.fm/live/276.m3u8$LR•IPV4•30『线路20』
第一财经,http://yc.myds.me:35455/itv/5000000010000027146.m3u8?cdn=bestzb$LR•IPV4•30『线路21』
第一财经,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746393735&key=7b164ddded8a7d9ea3ba4a8d86999077$LR•IPV4•30『线路22』
第一财经,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746379256&key=e6deaa8fc1e0662447be8f3b7c649f70$LR•IPV4•30『线路23』
第一财经,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746292937&key=8dbd6113ce0541e6b92e8f47782ef1f6$LR•IPV4•30『线路24』
第一财经,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746307365&key=7477fec974c356ed2cf91be43a1dc893$LR•IPV4•30『线路25』
第一财经,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-8.m3u8$LR•IPV4•30『线路26』
第一财经,https://stream1.freetv.fun/di-yi-cai-jing-13.m3u8$LR•IPV4•30『线路27』
第一财经,https://stream1.freetv.fun/di-yi-cai-jing-6.ctv$LR•IPV4•30『线路28』
第一财经,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000010000027146/index.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3$LR•IPV6•30『线路29』
第一财经,http://ls.qingting.fm/live/276.m3u8$LR•IPV4•30『线路30』

浙江频道,#genre#
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$LR•IPV4•28『线路1』
浙江新闻,http://101.66.198.244:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•28『线路2』
浙江新闻,http://ali-vl.cztv.com/channels/lantian/channel007/360p.m3u8$LR•IPV4•28『线路3』
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/720p.m3u8$LR•IPV4•28『线路4』
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/720p.m3u8$LR•IPV4•28『线路5』
浙江新闻,http://101.66.198.116:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•28『线路6』
浙江新闻,http://zwebl02.cztv.com/live/channel071080P.m3u8?auth_key=2524708799-0-0-e3b50ca59d2c0883d5386d8bc4cdefbc$LR•IPV4•28『线路7』
浙江新闻,http://zhfivel02.cztv.com/channel07/1080p.m3u8?auth_key=2524708799-0-0-4af48ba83e791a300595dd0b2bb30e6e$LR•IPV4•28『线路8』
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-11.m3u8$LR•IPV4•28『线路9』
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-2.ctv$LR•IPV4•28『线路10』
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-1.m3u8$LR•IPV4•28『线路11』
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-5.m3u8$LR•IPV4•28『线路12』
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-7.m3u8$LR•IPV4•28『线路13』
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$LR•IPV4•28『线路14』
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$LR•IPV4•28『线路15』
浙江新闻,http://101.66.198.244:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•28『线路16』
浙江新闻,http://zwebl02.cztv.com/live/channel071080P.m3u8?auth_key=2524708799-0-0-e3b50ca59d2c0883d5386d8bc4cdefbc$LR•IPV4•28『线路17』
浙江新闻,http://zhfivel02.cztv.com/channel07/1080p.m3u8?auth_key=2524708799-0-0-4af48ba83e791a300595dd0b2bb30e6e$LR•IPV4•28『线路18』
浙江新闻,http://ali-vl.cztv.com/channels/lantian/channel007/360p.m3u8$LR•IPV4•28『线路19』
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/720p.m3u8$LR•IPV4•28『线路20』
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-11.m3u8$LR•IPV4•28『线路21』
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-2.ctv$LR•IPV4•28『线路22』
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-1.m3u8$LR•IPV4•28『线路23』
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-5.m3u8$LR•IPV4•28『线路24』
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-7.m3u8$LR•IPV4•28『线路25』
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-4.m3u8$LR•IPV4•28『线路26』
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$LR•IPV4•28『线路27』
浙江新闻,http://ali-vl.cztv.com/channels/lantian/channel007/360p.m3u8$LR•IPV4•28『线路28』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路1』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路2』
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/720p.m3u8$LR•IPV4•29『线路3』
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路4』
浙江国际,http://ali-vl.cztv.com/channels/lantian/channel010/360p.m3u8$LR•IPV4•29『线路5』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?$LR•IPV4•29『线路6』
浙江国际,http://zwebl02.cztv.com/live/channel101080P.m3u8?auth_key=2524708799-0-0-c9473fea1da3eff0f29f4c9cf2b36519$LR•IPV4•29『线路7』
浙江国际,http://zhfivel02.cztv.com/channel10/1080p.m3u8?auth_key=2524708799-0-0-646cad31c1d94b002a325cd75475d30f$LR•IPV4•29『线路8』
浙江国际,https://ct-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路9』
浙江国际,https://qiniup-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路10』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-3.ctv$LR•IPV4•29『线路11』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-4.m3u8$LR•IPV4•29『线路12』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-5.ctv$LR•IPV4•29『线路13』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-10.m3u8$LR•IPV4•29『线路14』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-7.m3u8$LR•IPV4•29『线路15』
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路16』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路17』
浙江国际,http://zwebl02.cztv.com/live/channel101080P.m3u8?auth_key=2524708799-0-0-c9473fea1da3eff0f29f4c9cf2b36519$LR•IPV4•29『线路18』
浙江国际,http://zhfivel02.cztv.com/channel10/1080p.m3u8?auth_key=2524708799-0-0-646cad31c1d94b002a325cd75475d30f$LR•IPV4•29『线路19』
浙江国际,https://ct-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路20』
浙江国际,https://qiniup-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路21』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路22』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-3.ctv$LR•IPV4•29『线路23』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-4.m3u8$LR•IPV4•29『线路24』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-5.ctv$LR•IPV4•29『线路25』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-10.m3u8$LR•IPV4•29『线路26』
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-7.m3u8$LR•IPV4•29『线路27』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路28』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•29『线路29』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路1』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路2』
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路3』
浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8$LR•IPV4•38『线路4』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?$LR•IPV4•38『线路5』
浙江少儿,https://qiniup-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路6』
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路7』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-4.ctv$LR•IPV4•38『线路8』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-4.m3u8$LR•IPV4•38『线路9』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-6.ctv$LR•IPV4•38『线路10』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-9.ctv$LR•IPV4•38『线路11』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-1.ctv$LR•IPV4•38『线路12』
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路13』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路14』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路15』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路16』
浙江少儿,https://qiniup-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路17』
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路18』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路19』
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路20』
浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8$LR•IPV4•38『线路21』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-4.ctv$LR•IPV4•38『线路22』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-4.m3u8$LR•IPV4•38『线路23』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-6.ctv$LR•IPV4•38『线路24』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-9.ctv$LR•IPV4•38『线路25』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-1.ctv$LR•IPV4•38『线路26』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路27』
浙江少儿,https://qiniup-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路28』
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路29』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路30』
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路31』
浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8$LR•IPV4•38『线路32』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-4.ctv$LR•IPV4•38『线路33』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-4.m3u8$LR•IPV4•38『线路34』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-6.ctv$LR•IPV4•38『线路35』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-9.ctv$LR•IPV4•38『线路36』
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-1.ctv$LR•IPV4•38『线路37』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•38『线路38』
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•10『线路1』
浙江教科,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•10『线路2』
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•10『线路3』
浙江教科,http://zwebl02.cztv.com/live/channel041080P.m3u8?auth_key=2524708799-0-0-f195b808217db133bfd648edc01e91fa$LR•IPV4•10『线路4』
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•10『线路5』
浙江教科,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•10『线路6』
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•10『线路7』
浙江教科,http://zwebl02.cztv.com/live/channel041080P.m3u8?auth_key=2524708799-0-0-f195b808217db133bfd648edc01e91fa$LR•IPV4•10『线路8』
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•10『线路9』
浙江教科,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•10『线路10』
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8$LR•IPV4•13『线路1』
